0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
-0.036299594893458687, 0.002406327928527574, -0.007917438474125627
-0.06045208952504871, 0.0023792601361014576, -0.012667592812524386
-0.0839337529050932, 0.002424920268232711, -0.017705141044609407
-0.10673360248446279, 0.002545236868649159, -0.02319070221611863
-0.12964541626140563, 0.0025284447049842562, -0.028989578384308157
-0.15208629633814336, 0.002513849359318865, -0.03520453187055672
-0.1734853279454438, 0.0026841379438886648, -0.04176561645969068
-0.1951702126168639, 0.0026039983487220475, -0.0488032757714274
-0.215891161811802, 0.0026896392657200785, -0.056105062879864276
-0.23630458964929751, 0.0026863928447857788, -0.06394412420886564
-0.25581271296953323, 0.0028448046880886757, -0.07209066544854736
-0.27544420096143446, 0.0026981190670958277, -0.08067879067122097
-0.293858653534259, 0.002857887546361404, -0.0895911965804761
-0.3119067014724195, 0.002889914605747279, -0.09905124431078316
-0.32934805121853633, 0.0029418877044324887, -0.10876211968491623
-0.3463221403047195, 0.002874615148746873, -0.1188709617360375
-0.36243938844828666, 0.002954873008531589, -0.12938957864585232
-0.3779207844501537, 0.0030184270393016632, -0.1403278837772326
-0.3927961447949448, 0.0030332567539961275, -0.15159558600527556
-0.4070632281557666, 0.0029901669032703637, -0.1630805466025853
-0.42059954785799875, 0.0029564958224863602, -0.17498323722855302
-0.43343833681520033, 0.0030027200774487284, -0.18715109835086863
-0.4455772063892818, 0.0029981965623591122, -0.19973263505360772
-0.45708139926450353, 0.0030738367546048195, -0.21252147623355833
-0.4679093362119704, 0.0029898957751268718, -0.22552040771214976
-0.4781502179027168, 0.002955378042714063, -0.23859751750176372
-0.48769923775929264, 0.0028607082514362503, -0.25194944376697004
-0.4967116922862713, 0.00281742367984128, -0.26540770808425385
-0.5051318211316995, 0.002752983715422541, -0.27906160661391755
-0.513000068145103, 0.00265204457505952, -0.29279599443259385
-0.520502664569948, 0.0026214753330404683, -0.30662727915165067
-0.5272958548744665, 0.0024178613398206927, -0.32054325252705507
-0.5341405778392355, 0.0024311956197968776, -0.33445119047294725
-0.5403308683953357, 0.002269839157492015, -0.3484440996907404
-0.546381664791564, 0.002151281668173688, -0.362417154824914
-0.552370127183313, 0.002085099825385406, -0.3764664692641806
-0.5579041402919273, 0.0018909679601284424, -0.390546435444167
-0.5636418954214593, 0.0017982020038940227, -0.40469355611921554
-0.5695020233748584, 0.0017494687925987407, -0.4189612909648882
-0.5749787438959508, 0.0014974380255665665, -0.43278244400853727
-0.5803242231171052, 0.0011878411024697222, -0.44662206188422093
-0.5864776693718657, 0.0010879703242951955, -0.4607072849082785
-0.5926472037799086, 9.59890815110942E-4, -0.47502705300999826
-0.5989198760077719, 8.277131349276878E-4, -0.4896375868438979
-0.6053660994938603, 7.054934111314637E-4, -0.5045583820046272
-0.6116146984435658, 3.8564486984160595E-4, -0.5186127295865982
-0.6185918909245138, 2.1638308610150148E-4, -0.5331674957279664
-0.6259450870853174, 1.1725378007554355E-4, -0.5482692306447284
-0.633593808391365, 7.677181040133263E-5, -0.5639987416069904
-0.6412856588909386, -3.9532758450810945E-5, -0.5794323112016917
-0.6489867577239039, -2.2612855596548798E-4, -0.5945735489057445
-0.6569629493356745, -3.4140949426619827E-4, -0.6103703855577054
-0.665248590210541, -3.6729285936365486E-4, -0.6269590735034434
-0.6735405045131266, -4.426710176685944E-4, -0.643284228777964
-0.6817137658734009, -5.990893008807063E-4, -0.659078781656347
-0.6900934279551678, -6.702218724297104E-4, -0.675621333943006
-0.6986919112062071, -6.4275546500836E-4, -0.6930403173318158
-0.7070841917846766, -7.02075218058873E-4, -0.7097502972175215
-0.7152755347554844, -8.185956437283259E-4, -0.7259736001556008
-0.7235404860774464, -8.532964139740251E-4, -0.74291962511903
-0.7318796104452325, -7.966988505212491E-4, -0.7606957362174225
-0.7398079532173454, -8.653343728681762E-4, -0.7772144620436922
-0.7474610167714613, -9.737816106119013E-4, -0.7932565749441544
-0.755049773488381, -0.0010131196811533627, -0.8098815612811809
-0.7625992605946142, -7.170729645311624E-4, -0.8264996904251235
-0.7687895347253675, -3.955067269614254E-4, -0.8395677680610301
-0.7738099894070676, -1.6675629423446026E-4, -0.8499193679329007
-0.7781248671191825, 9.027430934871461E-5, -0.8588498242330914
-0.7819091425972151, 3.7568663154186055E-4, -0.8664469613455434
-0.7853304743470593, 6.889754437056084E-4, -0.8728100705309336
-0.7881455227183503, 8.414324134955464E-4, -0.8759390857513534
-0.790711428942199, 9.2643667720127E-4, -0.8769884357853921
-0.7934999413568153, 0.0010382691280170775, -0.8770108929653724
-0.7970839680846851, 0.0012529610350258125, -0.8766930523470701
-0.8010995836083481, 0.0014770640773305033, -0.8756004427151576
-0.8056759516632755, 0.0017057441820673702, -0.8738740769844022
-0.81090846765453, 0.001913370990402008, -0.8713992982381334
-0.816665089868782, 0.001919841835543501, -0.8661162049537735
-0.8233196314615666, 0.0018939897381042847, -0.860358706375565
-0.8309842018945836, 0.0018315454168895684, -0.8542875596060523
-0.8404704882401868, 0.00188142138177394, -0.8493109235725851
-0.8515742126287051, 0.0020011559902872733, -0.8454289326223396
-0.8639248632515424, 0.002107308620446613, -0.8422380219749802
-0.8775507869552881, 0.002184567766496226, -0.8397343793405017
-0.8923584176853645, 0.0020237448021651616, -0.8352242113239681
-0.9084749676625654, 0.0018354603688046645, -0.8317717619535028
-0.9258748566222779, 0.0016313249483488335, -0.8296835426565795
-0.9452149833834814, 0.0016272841974211971, -0.8311584802159886
-0.9655978642394156, 0.0016491575254455881, -0.8349015941441182
-0.9868865514864309, 0.0016465087335308937, -0.8402726562385872
-1.0090578499967957, 0.0014244271640921902, -0.8443788282957729
-1.0318591648132998, 0.0012251406854377755, -0.8508143161401786
-1.0551020730577165, 0.001069600701549156, -0.8598500192802278
-1.0785761913042407, 9.822760997533209E-4, -0.8717838201693042
-1.1021304207529536, 9.276548774592719E-4, -0.8859556467531076
-1.1259353410943755, 6.472195340854192E-4, -0.8981919415153925
-1.1494769619484473, 4.3604701553245917E-4, -0.9129177543933449
-1.1725525443905283, 3.122194267950462E-4, -0.9302503658250837
-1.1949592891886396, 2.964049524400991E-4, -0.9503402945522661
-1.2168766405216793, 2.3044004201322466E-4, -0.9704278084340583
-1.2384228922967062, 3.1639445298381474E-5, -0.9889449205368813
-1.2590703160071435, -8.295926914447804E-5, -1.0092104978291796
-1.2787158326343389, -1.0403474721387695E-4, -1.0311824498674667
-1.2972685496003429, -2.0710247679023297E-5, -1.054848156601101
-1.3153364287348948, -5.047246269462846E-5, -1.076335657393611
-1.3328890477270865, -1.6214298612071687E-4, -1.0959591717094581
-1.3495043670760123, -2.0494602320209054E-4, -1.1160817243156016
-1.3652005885875762, -1.7695959202734812E-4, -1.1365603919713434
-1.3800095574654676, -7.618675190812496E-5, -1.157258790101452
-1.3939755710366335, 9.929886813608846E-5, -1.1780444471329692
