 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 0.0, 0.0, -14.460645136491715
 -0.01603737262830318, 0.008316352696112306, -14.368058186298912
 -0.021398669696828243, -0.012105741968865713, -14.311921260403262
 -0.028565356290040533, -0.030163765187504854, -14.253017818457488
 -0.03648604347858164, -0.05010142342998103, -14.192740684791602
 -0.04680202010384704, -0.06631223372713113, -14.129294663451905
 -0.058040090625285146, -0.08461010097019517, -14.064439873567203
 -0.07136642464572951, -0.1011998616148746, -13.99702858841675
 -0.087079872229606, -0.11548829120636783, -13.926948782119801
 -0.10390748277780837, -0.132618093898084, -13.855465684795034
 -0.12378144489579412, -0.14612271525583986, -13.78099799774372
 -0.1456787494104228, -0.1603084204132773, -13.704544420223106
 -0.17031496501765098, -0.1731934368060879, -13.625674518045862
 -0.1974691419584751, -0.18624517027033682, -13.544672461471812
 -0.22817190334427373, -0.1963938748264361, -13.461011427172009
 -0.2611876286556152, -0.2089082473450602, -13.37558937409434
 -0.29806889976887874, -0.218861442698973, -13.287637468277168
 -0.3386856095293398, -0.22752860303932265, -13.197427305384545
 -0.3823606301982041, -0.23832488227718285, -13.105395517104355
 -0.43067726918618643, -0.24618564639202778, -13.011029794888938
 -0.4829740899441384, -0.254563435834089, -12.914760001715432
 -0.5401935129804682, -0.26078253133754903, -12.816474987638673
 -0.6015632600833762, -0.26886143409903196, -12.716568701384976
 -0.6684290276397222, -0.2745324508617861, -12.614906047036696
 -0.7404830312958937, -0.28002201109159386, -12.511787814837032
 -0.8181568514760031, -0.2846177888156467, -12.407371895459061
 -0.9012833327667256, -0.29001422138694977, -12.301929912338174
 -0.9904198503206318, -0.2949247726858921, -12.195649568085384
 -1.085960933002748, -0.2985109433940605, -12.088847297097953
 -1.1877571989980114, -0.30233627001860963, -11.981802001542416
 -1.2963022882373059, -0.304833531478505, -11.874924736576384
 -1.4113516532063293, -0.3078228155828753, -11.768510905459866
 -1.533294729747487, -0.3097798847864699, -11.663060575782538
 -1.661791309828362, -0.3126984471614497, -11.55888184118593
 -1.7971469395859425, -0.31491847927733374, -11.456540922999517
 -1.939186708215916, -0.3170671185509464, -11.356449915823527
 -2.0877416226772016, -0.3193110242753885, -11.259096004245238
 -2.242766148280103, -0.3207385480618383, -11.165042968760353
 -2.403700174610678, -0.3232148553989539, -11.074594352335899
 -2.5705691419708545, -0.32423222087714054, -10.988495333707375
 -2.7426803057521623, -0.3258551806301462, -10.906953860372768
 -2.91951546480432, -0.32841589516564806, -10.830367448306436
 -3.1007691529892623, -0.33014099873712655, -10.759319853341026
 -3.2857080782425667, -0.33251095830602373, -10.693924413572201
 -3.473728715836642, -0.33542764838811845, -10.63446444701588
 -3.6643091282043567, -0.3374976863879814, -10.581337787285975
 -3.8567065099120916, -0.3396404547139107, -10.534540014067453
 -4.05023852900568, -0.34199040740586106, -10.494123745600543
 -4.244224486411207, -0.3446524641076384, -10.460091537066145
 -4.437925095426756, -0.34846624538646653, -10.432320081849237
 -4.630906872714041, -0.35163062272800416, -10.410871557213785
 -4.822568734958872, -0.35474965118028956, -10.39547465024477
 -5.012391583656816, -0.3576824045213134, -10.38592972074349
 -5.199847120283646, -0.3609532979277743, -10.381943003842895
 -5.384472267749648, -0.3653106150351393, -10.383159429971919
 -5.56604463913453, -0.3693639110769442, -10.389389294329249
 -5.744272428218211, -0.3729875288600757, -10.400328895344776
 -5.918901846420353, -0.37625972607021596, -10.415654958019475
 -6.089615947539841, -0.3810832431650988, -10.434894713657677
 -6.25645874071886, -0.3854326489107893, -10.457885986073656
 -6.419346867865838, -0.38920230128639477, -10.484339739103842
 -6.578220084607521, -0.39249216718460367, -10.513970318569411
 -6.732943337933619, -0.397384759026973, -10.546363850483058
 -6.883711338804306, -0.4017254035945971, -10.581418906164487
 -7.030575085850154, -0.405430914133622, -10.61892242344254
 -7.173585182694334, -0.40870358749516766, -10.6586677398641
 -7.312724162301246, -0.41353926191151635, -10.700352108459432
 -7.448251454064616, -0.4178229185404456, -10.74394236651558
 -7.580280771859453, -0.42149327048232277, -10.789311003514982
 -7.7037981302542535, -0.42327209085861506, -10.841974046827179
 -7.8215918508813465, -0.4254832924302778, -10.90340341471958
 -7.941491180220222, -0.427047849611907, -10.970181166743995
